timestamp,service_name,metric_name,metric_value,anomaly_label,anomaly_type,experiment_name
2025-09-28T10:03:24.489149,web-api,web_api_errors,0.0,0,normal,baseline
2025-09-28T10:03:24.489149,web-api,web_api_response_time_p95,370.0,0,normal,baseline
2025-09-28T10:03:24.489149,web-api,web_api_requests_per_second,0.45,0,normal,baseline
2025-09-28T10:03:24.489149,web-api,web_api_db_connections,2.0,0,normal,baseline
2025-09-28T10:03:24.489149,web-api,web_api_redis_health,1.0,0,normal,baseline
2025-09-28T10:03:24.489149,web-api,web_api_thread_count,3.0,0,normal,baseline
2025-09-28T10:03:24.489149,web-api,web_api_queue_depth,0.0,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_cpu,0.0,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_memory,55.3515625,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_queue,776.0,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_processing_rate,0.0,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_response_time_p95,50.0,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_db_connections,10.0,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_redis_health,0.0,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_thread_count,2.0,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_queue_depth,756.0,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_error_rate,0.1,0,normal,baseline
2025-09-28T10:03:24.489149,order-processor,processor_memory_growth,0.0,0,normal,baseline
2025-09-28T10:03:24.489149,notification-service,notification_cpu,5.0,0,normal,baseline
2025-09-28T10:03:24.489149,notification-service,notification_memory,30.45703125,0,normal,baseline
2025-09-28T10:03:24.489149,notification-service,notification_queue,0.0,0,normal,baseline
2025-09-28T10:03:24.489149,notification-service,notification_message_rate,0.0,0,normal,baseline
2025-09-28T10:03:24.489149,notification-service,notification_delivery_success,0.99,0,normal,baseline
2025-09-28T10:03:24.489149,notification-service,notification_thread_count,6.0,0,normal,baseline
2025-09-28T10:03:24.489149,notification-service,notification_api_health,1.0,0,normal,baseline
2025-09-28T10:03:24.489149,notification-service,notification_queue_depth,0.0,0,normal,baseline
2025-09-28T10:03:24.489149,notification-service,notification_error_rate,0.010000000000000009,0,normal,baseline
2025-09-28T10:03:24.489149,notification-service,notification_response_time_p95,39.0,0,normal,baseline
2025-09-28T10:03:39.634030,web-api,web_api_cpu,0.0,0,normal,baseline
2025-09-28T10:03:39.634030,web-api,web_api_memory,54.5390625,0,normal,baseline
2025-09-28T10:03:39.634030,web-api,web_api_requests,3.0,0,normal,baseline
2025-09-28T10:03:39.634030,web-api,web_api_errors,0.0,0,normal,baseline
2025-09-28T10:03:39.634030,web-api,web_api_response_time_p95,570.0000000000001,0,normal,baseline
2025-09-28T10:03:39.634030,web-api,web_api_requests_per_second,0.7833333333333333,0,normal,baseline
2025-09-28T10:03:39.634030,web-api,web_api_db_connections,4.0,0,normal,baseline
2025-09-28T10:03:39.634030,web-api,web_api_redis_health,1.0,0,normal,baseline
2025-09-28T10:03:39.634030,web-api,web_api_thread_count,3.0,0,normal,baseline
2025-09-28T10:03:39.634030,web-api,web_api_queue_depth,17.0,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_cpu,0.0,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_memory,54.0390625,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_queue,786.0,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_processing_rate,0.0,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_response_time_p95,50.0,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_db_connections,10.0,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_redis_health,0.0,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_thread_count,2.0,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_queue_depth,766.0,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_error_rate,0.1,0,normal,baseline
2025-09-28T10:03:39.634030,order-processor,processor_memory_growth,0.0,0,normal,baseline
2025-09-28T10:03:39.634030,notification-service,notification_cpu,0.0,0,normal,baseline
2025-09-28T10:03:39.634030,notification-service,notification_memory,30.46875,0,normal,baseline
2025-09-28T10:03:39.634030,notification-service,notification_queue,0.0,0,normal,baseline
2025-09-28T10:03:39.634030,notification-service,notification_message_rate,0.0,0,normal,baseline
2025-09-28T10:03:39.634030,notification-service,notification_delivery_success,0.99,0,normal,baseline
2025-09-28T10:03:39.634030,notification-service,notification_thread_count,6.0,0,normal,baseline
2025-09-28T10:03:39.634030,notification-service,notification_api_health,1.0,0,normal,baseline
2025-09-28T10:03:39.634030,notification-service,notification_queue_depth,0.0,0,normal,baseline
2025-09-28T10:03:39.634030,notification-service,notification_error_rate,0.010000000000000009,0,normal,baseline
2025-09-28T10:03:39.634030,notification-service,notification_response_time_p95,39.0,0,normal,baseline
2025-09-28T10:03:54.782535,web-api,web_api_cpu,0.0,0,normal,baseline
2025-09-28T10:03:54.782535,web-api,web_api_memory,54.5390625,0,normal,baseline
2025-09-28T10:03:54.782535,web-api,web_api_requests,3.0,0,normal,baseline
2025-09-28T10:03:54.782535,web-api,web_api_errors,0.0,0,normal,baseline
2025-09-28T10:03:54.782535,web-api,web_api_response_time_p95,640.0,0,normal,baseline
2025-09-28T10:03:54.782535,web-api,web_api_requests_per_second,0.9,0,normal,baseline
2025-09-28T10:03:54.782535,web-api,web_api_db_connections,5.0,0,normal,baseline
2025-09-28T10:03:54.782535,web-api,web_api_redis_health,1.0,0,normal,baseline
2025-09-28T10:03:54.782535,web-api,web_api_thread_count,3.0,0,normal,baseline
2025-09-28T10:03:54.782535,web-api,web_api_queue_depth,24.0,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_cpu,0.0,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_memory,55.125,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_queue,806.0,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_processing_rate,0.0,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_response_time_p95,50.0,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_db_connections,10.0,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_redis_health,0.0,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_thread_count,2.0,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_queue_depth,786.0,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_error_rate,0.1,0,normal,baseline
2025-09-28T10:03:54.782535,order-processor,processor_memory_growth,0.0,0,normal,baseline
2025-09-28T10:03:54.782535,notification-service,notification_cpu,4.3,0,normal,baseline
2025-09-28T10:03:54.782535,notification-service,notification_memory,30.46875,0,normal,baseline
2025-09-28T10:03:54.782535,notification-service,notification_queue,0.0,0,normal,baseline
2025-09-28T10:03:54.782535,notification-service,notification_message_rate,0.0,0,normal,baseline
2025-09-28T10:03:54.782535,notification-service,notification_delivery_success,0.99,0,normal,baseline
2025-09-28T10:03:54.782535,notification-service,notification_thread_count,6.0,0,normal,baseline
2025-09-28T10:03:54.782535,notification-service,notification_api_health,1.0,0,normal,baseline
2025-09-28T10:03:54.782535,notification-service,notification_queue_depth,0.0,0,normal,baseline
