timestamp,service_name,metric_name,metric_value,anomaly_label,anomaly_type,experiment_name
2025-09-28T11:42:05.120858,notification-service,notification_message_rate,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:05.120858,notification-service,notification_delivery_success,0.99,0,normal,cpu_spike_web_api
2025-09-28T11:42:05.120858,notification-service,notification_thread_count,6.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:05.120858,notification-service,notification_api_health,1.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:05.120858,notification-service,notification_queue_depth,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:05.120858,notification-service,notification_error_rate,0.010000000000000009,0,normal,cpu_spike_web_api
2025-09-28T11:42:05.120858,notification-service,notification_response_time_p95,39.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,web-api,web_api_cpu,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,web-api,web_api_memory,50.92578125,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,web-api,web_api_requests,4.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,web-api,web_api_errors,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,web-api,web_api_response_time_p95,530.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,web-api,web_api_requests_per_second,0.7166666666666667,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,web-api,web_api_db_connections,4.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,web-api,web_api_redis_health,1.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,web-api,web_api_thread_count,4.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,web-api,web_api_queue_depth,13.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,order-processor,processor_cpu,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,order-processor,processor_memory,50.44140625,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,order-processor,processor_queue,6539.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,order-processor,processor_processing_rate,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,order-processor,processor_response_time_p95,50.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,order-processor,processor_db_connections,10.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,order-processor,processor_redis_health,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,order-processor,processor_thread_count,2.0,0,normal,cpu_spike_web_api
2025-09-28T11:42:20.253851,order-processor,processor_queue_depth,6519.0,0,normal,cpu_spike_web_api
